date,demand,attractiveness
2025-03-24,2,1.3333333333333333
2025-03-25,2,1.0
2025-03-26,2,1.0
2025-03-27,2,0.0
2025-03-28,2,-0.5
2025-03-29,1,-2.0
2025-03-30,1,0.0
2025-03-31,2,-0.5
2025-04-01,2,1.5
2025-04-02,2,1.5
2025-04-03,2,2.0
2025-04-04,2,-0.3333333333333333
2025-04-05,1,0.0
2025-04-06,1,-1.0
2025-04-07,2,1.3333333333333333
2025-04-08,2,1.5
2025-04-09,2,2.0
2025-04-10,2,-0.5
2025-04-11,2,-1.0
2025-04-12,1,-2.0
2025-04-13,1,0.0
2025-04-14,2,2.0
2025-04-15,2,2.0
2025-04-16,2,1.0
2025-04-17,2,-0.5
2025-04-18,1,-2.0
2025-04-19,1,0.0
2025-04-20,1,-1.0
2025-04-21,1,1.5
2025-04-22,2,1.5
2025-04-23,2,1.3333333333333333
2025-04-24,2,-0.3333333333333333
2025-04-25,2,-1.0
2025-04-26,1,-1.0
2025-04-27,1,-2.0
2025-04-28,2,-0.5
2025-04-29,2,-1.0
2025-04-30,2,1.0
